"Calcium	mg/day","Fibre	g/day","Iron	mg/day","Protein	g/day","Sodium	mg/day","Vitamin A	_g/day","Vitamin C	mg/day",age,gender
500,14,9,14,200-400,300,35,1,female
500,14,9,14,200-400,300,35,2,female
500,14,9,14,200-400,300,35,3,female
700,18,10,20,300-600,400,35,4,female
700,18,10,20,300-600,400,35,5,female
700,18,10,20,300-600,400,35,6,female
700,18,10,20,300-600,400,35,7,female
700,18,10,20,300-600,400,35,8,female
1000,20,8,35,400-800,600,40,9,female
1000,20,8,35,400-800,600,40,10,female
1000,20,8,35,400-800,600,40,11,female
1300,20,8,35,400-800,600,40,12,female
1300,20,8,35,400-800,600,40,13,female
1300,22,15,45,460-920,700,40,14,female
1300,22,15,45,460-920,700,40,15,female
1300,22,15,45,460-920,700,40,16,female
1300,22,15,45,460-920,700,40,17,female
1300,22,15,45,460-920,700,40,18,female
1000,25,18,46,460-920,700,45,19,female
1000,25,18,46,460-920,700,45,20,female
1000,25,18,46,460-920,700,45,21,female
1000,25,18,46,460-920,700,45,22,female
1000,25,18,46,460-920,700,45,23,female
1000,25,18,46,460-920,700,45,24,female
1000,25,18,46,460-920,700,45,25,female
1000,25,18,46,460-920,700,45,26,female
1000,25,18,46,460-920,700,45,27,female
1000,25,18,46,460-920,700,45,28,female
1000,25,18,46,460-920,700,45,29,female
1000,25,18,46,460-920,700,45,30,female
1000,25,18,46,460-920,700,45,31,female
1000,25,18,46,460-920,700,45,32,female
1000,25,18,46,460-920,700,45,33,female
1000,25,18,46,460-920,700,45,34,female
1000,25,18,46,460-920,700,45,35,female
1000,25,18,46,460-920,700,45,36,female
1000,25,18,46,460-920,700,45,37,female
1000,25,18,46,460-920,700,45,38,female
1000,25,18,46,460-920,700,45,39,female
1000,25,18,46,460-920,700,45,40,female
1000,25,18,46,460-920,700,45,41,female
1000,25,18,46,460-920,700,45,42,female
1000,25,18,46,460-920,700,45,43,female
1000,25,18,46,460-920,700,45,44,female
1000,25,18,46,460-920,700,45,45,female
1000,25,18,46,460-920,700,45,46,female
1000,25,18,46,460-920,700,45,47,female
1000,25,18,46,460-920,700,45,48,female
1000,25,18,46,460-920,700,45,49,female
1000,25,18,46,460-920,700,45,50,female
1300,25,8,46,460-920,700,45,51,female
1300,25,8,46,460-920,700,45,52,female
1300,25,8,46,460-920,700,45,53,female
1300,25,8,46,460-920,700,45,54,female
1300,25,8,46,460-920,700,45,55,female
1300,25,8,46,460-920,700,45,56,female
1300,25,8,46,460-920,700,45,57,female
1300,25,8,46,460-920,700,45,58,female
1300,25,8,46,460-920,700,45,59,female
1300,25,8,46,460-920,700,45,60,female
1300,25,8,46,460-920,700,45,61,female
1300,25,8,46,460-920,700,45,62,female
1300,25,8,46,460-920,700,45,63,female
1300,25,8,46,460-920,700,45,64,female
1300,25,8,46,460-920,700,45,65,female
1300,25,8,46,460-920,700,45,66,female
1300,25,8,46,460-920,700,45,67,female
1300,25,8,46,460-920,700,45,68,female
1300,25,8,46,460-920,700,45,69,female
1300,25,8,46,460-920,700,45,70,female
1300,25,8,57,460-920,700,45,71,female
1300,25,8,57,460-920,700,45,72,female
1300,25,8,57,460-920,700,45,73,female
1300,25,8,57,460-920,700,45,74,female
1300,25,8,57,460-920,700,45,75,female
1300,25,8,57,460-920,700,45,76,female
1300,25,8,57,460-920,700,45,77,female
1300,25,8,57,460-920,700,45,78,female
1300,25,8,57,460-920,700,45,79,female
1300,25,8,57,460-920,700,45,80,female
1300,25,8,57,460-920,700,45,81,female
1300,25,8,57,460-920,700,45,82,female
1300,25,8,57,460-920,700,45,83,female
1300,25,8,57,460-920,700,45,84,female
1300,25,8,57,460-920,700,45,85,female
1300,25,8,57,460-920,700,45,86,female
1300,25,8,57,460-920,700,45,87,female
1300,25,8,57,460-920,700,45,88,female
1300,25,8,57,460-920,700,45,89,female
1300,25,8,57,460-920,700,45,90,female
1300,25,8,57,460-920,700,45,91,female
1300,25,8,57,460-920,700,45,92,female
1300,25,8,57,460-920,700,45,93,female
1300,25,8,57,460-920,700,45,94,female
1300,25,8,57,460-920,700,45,95,female
1300,25,8,57,460-920,700,45,96,female
1300,25,8,57,460-920,700,45,97,female
1300,25,8,57,460-920,700,45,98,female
1300,25,8,57,460-920,700,45,99,female
1300,25,8,57,460-920,700,45,100,female
500,14,9,14,200-400,300,35,1,male
500,14,9,14,200-400,300,35,2,male
500,14,9,14,200-400,300,35,3,male
700,18,10,20,300-600,400,35,4,male
700,18,10,20,300-600,400,35,5,male
700,18,10,20,300-600,400,35,6,male
700,18,10,20,300-600,400,35,7,male
700,18,10,20,300-600,400,35,8,male
1000,24,8,40,400-800,600,40,9,male
1000,24,8,40,400-800,600,40,10,male
1000,24,8,40,400-800,600,40,11,male
1300,24,8,40,400-800,600,40,12,male
1300,24,8,40,400-800,600,40,13,male
1300,28,11,65,460-920,900,40,14,male
1300,28,11,65,460-920,900,40,15,male
1300,28,11,65,460-920,900,40,16,male
1300,28,11,65,460-920,900,40,17,male
1300,28,11,65,460-920,900,40,18,male
1000,30,8,64,460-920,900,45,19,male
1000,30,8,64,460-920,900,45,20,male
1000,30,8,64,460-920,900,45,21,male
1000,30,8,64,460-920,900,45,22,male
1000,30,8,64,460-920,900,45,23,male
1000,30,8,64,460-920,900,45,24,male
1000,30,8,64,460-920,900,45,25,male
1000,30,8,64,460-920,900,45,26,male
1000,30,8,64,460-920,900,45,27,male
1000,30,8,64,460-920,900,45,28,male
1000,30,8,64,460-920,900,45,29,male
1000,30,8,64,460-920,900,45,30,male
1000,30,8,64,460-920,900,45,31,male
1000,30,8,64,460-920,900,45,32,male
1000,30,8,64,460-920,900,45,33,male
1000,30,8,64,460-920,900,45,34,male
1000,30,8,64,460-920,900,45,35,male
1000,30,8,64,460-920,900,45,36,male
1000,30,8,64,460-920,900,45,37,male
1000,30,8,64,460-920,900,45,38,male
1000,30,8,64,460-920,900,45,39,male
1000,30,8,64,460-920,900,45,40,male
1000,30,8,64,460-920,900,45,41,male
1000,30,8,64,460-920,900,45,42,male
1000,30,8,64,460-920,900,45,43,male
1000,30,8,64,460-920,900,45,44,male
1000,30,8,64,460-920,900,45,45,male
1000,30,8,64,460-920,900,45,46,male
1000,30,8,64,460-920,900,45,47,male
1000,30,8,64,460-920,900,45,48,male
1000,30,8,64,460-920,900,45,49,male
1000,30,8,64,460-920,900,45,50,male
1000,30,8,64,460-920,900,45,51,male
1000,30,8,64,460-920,900,45,52,male
1000,30,8,64,460-920,900,45,53,male
1000,30,8,64,460-920,900,45,54,male
1000,30,8,64,460-920,900,45,55,male
1000,30,8,64,460-920,900,45,56,male
1000,30,8,64,460-920,900,45,57,male
1000,30,8,64,460-920,900,45,58,male
1000,30,8,64,460-920,900,45,59,male
1000,30,8,64,460-920,900,45,60,male
1000,30,8,64,460-920,900,45,61,male
1000,30,8,64,460-920,900,45,62,male
1000,30,8,64,460-920,900,45,63,male
1000,30,8,64,460-920,900,45,64,male
1000,30,8,64,460-920,900,45,65,male
1000,30,8,64,460-920,900,45,66,male
1000,30,8,64,460-920,900,45,67,male
1000,30,8,64,460-920,900,45,68,male
1000,30,8,64,460-920,900,45,69,male
1000,30,8,64,460-920,900,45,70,male
1300,30,8,81,460-920,900,45,71,male
1300,30,8,81,460-920,900,45,72,male
1300,30,8,81,460-920,900,45,73,male
1300,30,8,81,460-920,900,45,74,male
1300,30,8,81,460-920,900,45,75,male
1300,30,8,81,460-920,900,45,76,male
1300,30,8,81,460-920,900,45,77,male
1300,30,8,81,460-920,900,45,78,male
1300,30,8,81,460-920,900,45,79,male
1300,30,8,81,460-920,900,45,80,male
1300,30,8,81,460-920,900,45,81,male
1300,30,8,81,460-920,900,45,82,male
1300,30,8,81,460-920,900,45,83,male
1300,30,8,81,460-920,900,45,84,male
1300,30,8,81,460-920,900,45,85,male
1300,30,8,81,460-920,900,45,86,male
1300,30,8,81,460-920,900,45,87,male
1300,30,8,81,460-920,900,45,88,male
1300,30,8,81,460-920,900,45,89,male
1300,30,8,81,460-920,900,45,90,male
1300,30,8,81,460-920,900,45,91,male
1300,30,8,81,460-920,900,45,92,male
1300,30,8,81,460-920,900,45,93,male
1300,30,8,81,460-920,900,45,94,male
1300,30,8,81,460-920,900,45,95,male
1300,30,8,81,460-920,900,45,96,male
1300,30,8,81,460-920,900,45,97,male
1300,30,8,81,460-920,900,45,98,male
1300,30,8,81,460-920,900,45,99,male
1300,30,8,81,460-920,900,45,100,male